DateKey,FullDate,DayName,DayNumber,MonthName,MonthNumber,QuarterNumber,Year
20050101,1/1/2005,Saturday,7,January,1,1,2005
20050102,1/2/2005,Sunday,1,January,1,1,2005
20050103,1/3/2005,Monday,2,January,1,1,2005
20050104,1/4/2005,Tuesday,3,January,1,1,2005
20050105,1/5/2005,Wednesday,4,January,1,1,2005
20050106,1/6/2005,Thursday,5,January,1,1,2005
20050107,1/7/2005,Friday,6,January,1,1,2005
20050108,1/8/2005,Saturday,7,January,1,1,2005
20050109,1/9/2005,Sunday,1,January,1,1,2005
20050110,1/10/2005,Monday,2,January,1,1,2005
20050111,1/11/2005,Tuesday,3,January,1,1,2005
20050112,1/12/2005,Wednesday,4,January,1,1,2005
20050113,1/13/2005,Thursday,5,January,1,1,2005
20050114,1/14/2005,Friday,6,January,1,1,2005
20050115,1/15/2005,Saturday,7,January,1,1,2005
20050116,1/16/2005,Sunday,1,January,1,1,2005
20050117,1/17/2005,Monday,2,January,1,1,2005
20050118,1/18/2005,Tuesday,3,January,1,1,2005
20050119,1/19/2005,Wednesday,4,January,1,1,2005
20050120,1/20/2005,Thursday,5,January,1,1,2005
20050121,1/21/2005,Friday,6,January,1,1,2005
20050122,1/22/2005,Saturday,7,January,1,1,2005
20050123,1/23/2005,Sunday,1,January,1,1,2005
20050124,1/24/2005,Monday,2,January,1,1,2005
20050125,1/25/2005,Tuesday,3,January,1,1,2005
20050126,1/26/2005,Wednesday,4,January,1,1,2005
20050127,1/27/2005,Thursday,5,January,1,1,2005
20050128,1/28/2005,Friday,6,January,1,1,2005
20050129,1/29/2005,Saturday,7,January,1,1,2005
20050130,1/30/2005,Sunday,1,January,1,1,2005
20050131,1/31/2005,Monday,2,January,1,1,2005
20050201,2/1/2005,Tuesday,3,February,2,1,2005
20050202,2/2/2005,Wednesday,4,February,2,1,2005
20050203,2/3/2005,Thursday,5,February,2,1,2005
20050204,2/4/2005,Friday,6,February,2,1,2005
20050205,2/5/2005,Saturday,7,February,2,1,2005
20050206,2/6/2005,Sunday,1,February,2,1,2005
20050207,2/7/2005,Monday,2,February,2,1,2005
20050208,2/8/2005,Tuesday,3,February,2,1,2005
20050209,2/9/2005,Wednesday,4,February,2,1,2005
20050210,2/10/2005,Thursday,5,February,2,1,2005
20050211,2/11/2005,Friday,6,February,2,1,2005
20050212,2/12/2005,Saturday,7,February,2,1,2005
20050213,2/13/2005,Sunday,1,February,2,1,2005
20050214,2/14/2005,Monday,2,February,2,1,2005
20050215,2/15/2005,Tuesday,3,February,2,1,2005
20050216,2/16/2005,Wednesday,4,February,2,1,2005
20050217,2/17/2005,Thursday,5,February,2,1,2005
20050218,2/18/2005,Friday,6,February,2,1,2005
20050219,2/19/2005,Saturday,7,February,2,1,2005
20050220,2/20/2005,Sunday,1,February,2,1,2005
20050221,2/21/2005,Monday,2,February,2,1,2005
20050222,2/22/2005,Tuesday,3,February,2,1,2005
20050223,2/23/2005,Wednesday,4,February,2,1,2005
20050224,2/24/2005,Thursday,5,February,2,1,2005
20050225,2/25/2005,Friday,6,February,2,1,2005
20050226,2/26/2005,Saturday,7,February,2,1,2005
20050227,2/27/2005,Sunday,1,February,2,1,2005
20050228,2/28/2005,Monday,2,February,2,1,2005
20050301,3/1/2005,Tuesday,3,March,3,1,2005
20050302,3/2/2005,Wednesday,4,March,3,1,2005
20050303,3/3/2005,Thursday,5,March,3,1,2005
20050304,3/4/2005,Friday,6,March,3,1,2005
20050305,3/5/2005,Saturday,7,March,3,1,2005
20050306,3/6/2005,Sunday,1,March,3,1,2005
20050307,3/7/2005,Monday,2,March,3,1,2005
20050308,3/8/2005,Tuesday,3,March,3,1,2005
20050309,3/9/2005,Wednesday,4,March,3,1,2005
20050310,3/10/2005,Thursday,5,March,3,1,2005
20050311,3/11/2005,Friday,6,March,3,1,2005
20050312,3/12/2005,Saturday,7,March,3,1,2005
20050313,3/13/2005,Sunday,1,March,3,1,2005
20050314,3/14/2005,Monday,2,March,3,1,2005
20050315,3/15/2005,Tuesday,3,March,3,1,2005
20050316,3/16/2005,Wednesday,4,March,3,1,2005
20050317,3/17/2005,Thursday,5,March,3,1,2005
20050318,3/18/2005,Friday,6,March,3,1,2005
20050319,3/19/2005,Saturday,7,March,3,1,2005
20050320,3/20/2005,Sunday,1,March,3,1,2005
20050321,3/21/2005,Monday,2,March,3,1,2005
20050322,3/22/2005,Tuesday,3,March,3,1,2005
20050323,3/23/2005,Wednesday,4,March,3,1,2005
20050324,3/24/2005,Thursday,5,March,3,1,2005
20050325,3/25/2005,Friday,6,March,3,1,2005
20050326,3/26/2005,Saturday,7,March,3,1,2005
20050327,3/27/2005,Sunday,1,March,3,1,2005
20050328,3/28/2005,Monday,2,March,3,1,2005
20050329,3/29/2005,Tuesday,3,March,3,1,2005
20050330,3/30/2005,Wednesday,4,March,3,1,2005
20050331,3/31/2005,Thursday,5,March,3,1,2005
20050401,4/1/2005,Friday,6,April,4,2,2005
20050402,4/2/2005,Saturday,7,April,4,2,2005
20050403,4/3/2005,Sunday,1,April,4,2,2005
20050404,4/4/2005,Monday,2,April,4,2,2005
20050405,4/5/2005,Tuesday,3,April,4,2,2005
20050406,4/6/2005,Wednesday,4,April,4,2,2005
20050407,4/7/2005,Thursday,5,April,4,2,2005
20050408,4/8/2005,Friday,6,April,4,2,2005
20050409,4/9/2005,Saturday,7,April,4,2,2005
20050410,4/10/2005,Sunday,1,April,4,2,2005
20050411,4/11/2005,Monday,2,April,4,2,2005
20050412,4/12/2005,Tuesday,3,April,4,2,2005
20050413,4/13/2005,Wednesday,4,April,4,2,2005
20050414,4/14/2005,Thursday,5,April,4,2,2005
20050415,4/15/2005,Friday,6,April,4,2,2005
20050416,4/16/2005,Saturday,7,April,4,2,2005
20050417,4/17/2005,Sunday,1,April,4,2,2005
20050418,4/18/2005,Monday,2,April,4,2,2005
20050419,4/19/2005,Tuesday,3,April,4,2,2005
20050420,4/20/2005,Wednesday,4,April,4,2,2005
20050421,4/21/2005,Thursday,5,April,4,2,2005
20050422,4/22/2005,Friday,6,April,4,2,2005
20050423,4/23/2005,Saturday,7,April,4,2,2005
20050424,4/24/2005,Sunday,1,April,4,2,2005
20050425,4/25/2005,Monday,2,April,4,2,2005
20050426,4/26/2005,Tuesday,3,April,4,2,2005
20050427,4/27/2005,Wednesday,4,April,4,2,2005
20050428,4/28/2005,Thursday,5,April,4,2,2005
20050429,4/29/2005,Friday,6,April,4,2,2005
20050430,4/30/2005,Saturday,7,April,4,2,2005
20050501,5/1/2005,Sunday,1,May,5,2,2005
20050502,5/2/2005,Monday,2,May,5,2,2005
20050503,5/3/2005,Tuesday,3,May,5,2,2005
20050504,5/4/2005,Wednesday,4,May,5,2,2005
20050505,5/5/2005,Thursday,5,May,5,2,2005
20050506,5/6/2005,Friday,6,May,5,2,2005
20050507,5/7/2005,Saturday,7,May,5,2,2005
20050508,5/8/2005,Sunday,1,May,5,2,2005
20050509,5/9/2005,Monday,2,May,5,2,2005
20050510,5/10/2005,Tuesday,3,May,5,2,2005
20050511,5/11/2005,Wednesday,4,May,5,2,2005
20050512,5/12/2005,Thursday,5,May,5,2,2005
20050513,5/13/2005,Friday,6,May,5,2,2005
20050514,5/14/2005,Saturday,7,May,5,2,2005
20050515,5/15/2005,Sunday,1,May,5,2,2005
20050516,5/16/2005,Monday,2,May,5,2,2005
20050517,5/17/2005,Tuesday,3,May,5,2,2005
20050518,5/18/2005,Wednesday,4,May,5,2,2005
20050519,5/19/2005,Thursday,5,May,5,2,2005
20050520,5/20/2005,Friday,6,May,5,2,2005
20050521,5/21/2005,Saturday,7,May,5,2,2005
20050522,5/22/2005,Sunday,1,May,5,2,2005
20050523,5/23/2005,Monday,2,May,5,2,2005
20050524,5/24/2005,Tuesday,3,May,5,2,2005
20050525,5/25/2005,Wednesday,4,May,5,2,2005
20050526,5/26/2005,Thursday,5,May,5,2,2005
20050527,5/27/2005,Friday,6,May,5,2,2005
20050528,5/28/2005,Saturday,7,May,5,2,2005
20050529,5/29/2005,Sunday,1,May,5,2,2005
20050530,5/30/2005,Monday,2,May,5,2,2005
20050531,5/31/2005,Tuesday,3,May,5,2,2005
20050601,6/1/2005,Wednesday,4,June,6,2,2005
20050602,6/2/2005,Thursday,5,June,6,2,2005
20050603,6/3/2005,Friday,6,June,6,2,2005
20050604,6/4/2005,Saturday,7,June,6,2,2005
20050605,6/5/2005,Sunday,1,June,6,2,2005
20050606,6/6/2005,Monday,2,June,6,2,2005
20050607,6/7/2005,Tuesday,3,June,6,2,2005
20050608,6/8/2005,Wednesday,4,June,6,2,2005
20050609,6/9/2005,Thursday,5,June,6,2,2005
20050610,6/10/2005,Friday,6,June,6,2,2005
20050611,6/11/2005,Saturday,7,June,6,2,2005
20050612,6/12/2005,Sunday,1,June,6,2,2005
20050613,6/13/2005,Monday,2,June,6,2,2005
20050614,6/14/2005,Tuesday,3,June,6,2,2005
20050615,6/15/2005,Wednesday,4,June,6,2,2005
20050616,6/16/2005,Thursday,5,June,6,2,2005
20050617,6/17/2005,Friday,6,June,6,2,2005
20050618,6/18/2005,Saturday,7,June,6,2,2005
20050619,6/19/2005,Sunday,1,June,6,2,2005
20050620,6/20/2005,Monday,2,June,6,2,2005
20050621,6/21/2005,Tuesday,3,June,6,2,2005
20050622,6/22/2005,Wednesday,4,June,6,2,2005
20050623,6/23/2005,Thursday,5,June,6,2,2005
20050624,6/24/2005,Friday,6,June,6,2,2005
20050625,6/25/2005,Saturday,7,June,6,2,2005
20050626,6/26/2005,Sunday,1,June,6,2,2005
20050627,6/27/2005,Monday,2,June,6,2,2005
20050628,6/28/2005,Tuesday,3,June,6,2,2005
20050629,6/29/2005,Wednesday,4,June,6,2,2005
20050630,6/30/2005,Thursday,5,June,6,2,2005
20050701,7/1/2005,Friday,6,July,7,3,2005
20050702,7/2/2005,Saturday,7,July,7,3,2005
20050703,7/3/2005,Sunday,1,July,7,3,2005
20050704,7/4/2005,Monday,2,July,7,3,2005
20050705,7/5/2005,Tuesday,3,July,7,3,2005
20050706,7/6/2005,Wednesday,4,July,7,3,2005
20050707,7/7/2005,Thursday,5,July,7,3,2005
20050708,7/8/2005,Friday,6,July,7,3,2005
20050709,7/9/2005,Saturday,7,July,7,3,2005
20050710,7/10/2005,Sunday,1,July,7,3,2005
20050711,7/11/2005,Monday,2,July,7,3,2005
20050712,7/12/2005,Tuesday,3,July,7,3,2005
20050713,7/13/2005,Wednesday,4,July,7,3,2005
20050714,7/14/2005,Thursday,5,July,7,3,2005
20050715,7/15/2005,Friday,6,July,7,3,2005
20050716,7/16/2005,Saturday,7,July,7,3,2005
20050717,7/17/2005,Sunday,1,July,7,3,2005
20050718,7/18/2005,Monday,2,July,7,3,2005
20050719,7/19/2005,Tuesday,3,July,7,3,2005
20050720,7/20/2005,Wednesday,4,July,7,3,2005
20050721,7/21/2005,Thursday,5,July,7,3,2005
20050722,7/22/2005,Friday,6,July,7,3,2005
20050723,7/23/2005,Saturday,7,July,7,3,2005
20050724,7/24/2005,Sunday,1,July,7,3,2005
20050725,7/25/2005,Monday,2,July,7,3,2005
20050726,7/26/2005,Tuesday,3,July,7,3,2005
20050727,7/27/2005,Wednesday,4,July,7,3,2005
20050728,7/28/2005,Thursday,5,July,7,3,2005
20050729,7/29/2005,Friday,6,July,7,3,2005
20050730,7/30/2005,Saturday,7,July,7,3,2005
20050731,7/31/2005,Sunday,1,July,7,3,2005
20050801,8/1/2005,Monday,2,August,8,3,2005
20050802,8/2/2005,Tuesday,3,August,8,3,2005
20050803,8/3/2005,Wednesday,4,August,8,3,2005
20050804,8/4/2005,Thursday,5,August,8,3,2005
20050805,8/5/2005,Friday,6,August,8,3,2005
20050806,8/6/2005,Saturday,7,August,8,3,2005
20050807,8/7/2005,Sunday,1,August,8,3,2005
20050808,8/8/2005,Monday,2,August,8,3,2005
20050809,8/9/2005,Tuesday,3,August,8,3,2005
20050810,8/10/2005,Wednesday,4,August,8,3,2005
20050811,8/11/2005,Thursday,5,August,8,3,2005
20050812,8/12/2005,Friday,6,August,8,3,2005
20050813,8/13/2005,Saturday,7,August,8,3,2005
20050814,8/14/2005,Sunday,1,August,8,3,2005
20050815,8/15/2005,Monday,2,August,8,3,2005
20050816,8/16/2005,Tuesday,3,August,8,3,2005
20050817,8/17/2005,Wednesday,4,August,8,3,2005
20050818,8/18/2005,Thursday,5,August,8,3,2005
20050819,8/19/2005,Friday,6,August,8,3,2005
20050820,8/20/2005,Saturday,7,August,8,3,2005
20050821,8/21/2005,Sunday,1,August,8,3,2005
20050822,8/22/2005,Monday,2,August,8,3,2005
20050823,8/23/2005,Tuesday,3,August,8,3,2005
20050824,8/24/2005,Wednesday,4,August,8,3,2005
20050825,8/25/2005,Thursday,5,August,8,3,2005
20050826,8/26/2005,Friday,6,August,8,3,2005
20050827,8/27/2005,Saturday,7,August,8,3,2005
20050828,8/28/2005,Sunday,1,August,8,3,2005
20050829,8/29/2005,Monday,2,August,8,3,2005
20050830,8/30/2005,Tuesday,3,August,8,3,2005
20050831,8/31/2005,Wednesday,4,August,8,3,2005
20050901,9/1/2005,Thursday,5,September,9,3,2005
20050902,9/2/2005,Friday,6,September,9,3,2005
20050903,9/3/2005,Saturday,7,September,9,3,2005
20050904,9/4/2005,Sunday,1,September,9,3,2005
20050905,9/5/2005,Monday,2,September,9,3,2005
20050906,9/6/2005,Tuesday,3,September,9,3,2005
20050907,9/7/2005,Wednesday,4,September,9,3,2005
20050908,9/8/2005,Thursday,5,September,9,3,2005
20050909,9/9/2005,Friday,6,September,9,3,2005
20050910,9/10/2005,Saturday,7,September,9,3,2005
20050911,9/11/2005,Sunday,1,September,9,3,2005
20050912,9/12/2005,Monday,2,September,9,3,2005
20050913,9/13/2005,Tuesday,3,September,9,3,2005
20050914,9/14/2005,Wednesday,4,September,9,3,2005
20050915,9/15/2005,Thursday,5,September,9,3,2005
20050916,9/16/2005,Friday,6,September,9,3,2005
20050917,9/17/2005,Saturday,7,September,9,3,2005
20050918,9/18/2005,Sunday,1,September,9,3,2005
20050919,9/19/2005,Monday,2,September,9,3,2005
20050920,9/20/2005,Tuesday,3,September,9,3,2005
20050921,9/21/2005,Wednesday,4,September,9,3,2005
20050922,9/22/2005,Thursday,5,September,9,3,2005
20050923,9/23/2005,Friday,6,September,9,3,2005
20050924,9/24/2005,Saturday,7,September,9,3,2005
20050925,9/25/2005,Sunday,1,September,9,3,2005
20050926,9/26/2005,Monday,2,September,9,3,2005
20050927,9/27/2005,Tuesday,3,September,9,3,2005
20050928,9/28/2005,Wednesday,4,September,9,3,2005
20050929,9/29/2005,Thursday,5,September,9,3,2005
20050930,9/30/2005,Friday,6,September,9,3,2005
20051001,10/1/2005,Saturday,7,October,10,4,2005
20051002,10/2/2005,Sunday,1,October,10,4,2005
20051003,10/3/2005,Monday,2,October,10,4,2005
20051004,10/4/2005,Tuesday,3,October,10,4,2005
20051005,10/5/2005,Wednesday,4,October,10,4,2005
20051006,10/6/2005,Thursday,5,October,10,4,2005
20051007,10/7/2005,Friday,6,October,10,4,2005
20051008,10/8/2005,Saturday,7,October,10,4,2005
20051009,10/9/2005,Sunday,1,October,10,4,2005
20051010,10/10/2005,Monday,2,October,10,4,2005
20051011,10/11/2005,Tuesday,3,October,10,4,2005
20051012,10/12/2005,Wednesday,4,October,10,4,2005
20051013,10/13/2005,Thursday,5,October,10,4,2005
20051014,10/14/2005,Friday,6,October,10,4,2005
20051015,10/15/2005,Saturday,7,October,10,4,2005
20051016,10/16/2005,Sunday,1,October,10,4,2005
20051017,10/17/2005,Monday,2,October,10,4,2005
20051018,10/18/2005,Tuesday,3,October,10,4,2005
20051019,10/19/2005,Wednesday,4,October,10,4,2005
20051020,10/20/2005,Thursday,5,October,10,4,2005
20051021,10/21/2005,Friday,6,October,10,4,2005
20051022,10/22/2005,Saturday,7,October,10,4,2005
20051023,10/23/2005,Sunday,1,October,10,4,2005
20051024,10/24/2005,Monday,2,October,10,4,2005
20051025,10/25/2005,Tuesday,3,October,10,4,2005
20051026,10/26/2005,Wednesday,4,October,10,4,2005
20051027,10/27/2005,Thursday,5,October,10,4,2005
20051028,10/28/2005,Friday,6,October,10,4,2005
20051029,10/29/2005,Saturday,7,October,10,4,2005
20051030,10/30/2005,Sunday,1,October,10,4,2005
20051031,10/31/2005,Monday,2,October,10,4,2005
20051101,11/1/2005,Tuesday,3,November,11,4,2005
20051102,11/2/2005,Wednesday,4,November,11,4,2005
20051103,11/3/2005,Thursday,5,November,11,4,2005
20051104,11/4/2005,Friday,6,November,11,4,2005
20051105,11/5/2005,Saturday,7,November,11,4,2005
20051106,11/6/2005,Sunday,1,November,11,4,2005
20051107,11/7/2005,Monday,2,November,11,4,2005
20051108,11/8/2005,Tuesday,3,November,11,4,2005
20051109,11/9/2005,Wednesday,4,November,11,4,2005
20051110,11/10/2005,Thursday,5,November,11,4,2005
20051111,11/11/2005,Friday,6,November,11,4,2005
20051112,11/12/2005,Saturday,7,November,11,4,2005
20051113,11/13/2005,Sunday,1,November,11,4,2005
20051114,11/14/2005,Monday,2,November,11,4,2005
20051115,11/15/2005,Tuesday,3,November,11,4,2005
20051116,11/16/2005,Wednesday,4,November,11,4,2005
20051117,11/17/2005,Thursday,5,November,11,4,2005
20051118,11/18/2005,Friday,6,November,11,4,2005
20051119,11/19/2005,Saturday,7,November,11,4,2005
20051120,11/20/2005,Sunday,1,November,11,4,2005
20051121,11/21/2005,Monday,2,November,11,4,2005
20051122,11/22/2005,Tuesday,3,November,11,4,2005
20051123,11/23/2005,Wednesday,4,November,11,4,2005
20051124,11/24/2005,Thursday,5,November,11,4,2005
20051125,11/25/2005,Friday,6,November,11,4,2005
20051126,11/26/2005,Saturday,7,November,11,4,2005
20051127,11/27/2005,Sunday,1,November,11,4,2005
20051128,11/28/2005,Monday,2,November,11,4,2005
